Kanal;   Energie(keV); Impulse
       1;     1.0000;            0   
       2;     2.0000;            0   
       3;     3.0000;            0   
       4;     4.0000;            0   
       5;     5.0000;            0   
       6;     6.0000;            0   
       7;     7.0000;            0   
       8;     8.0000;            0   
       9;     9.0000;            0   
      10;    10.0000;            0   
      11;    11.0000;            0   
      12;    12.0000;            0   
      13;    13.0000;           33   
      14;    14.0000;           46   
      15;    15.0000;           35   
      16;    16.0000;           40   
      17;    17.0000;           23   
      18;    18.0000;           43   
      19;    19.0000;           19   
      20;    20.0000;           22   
      21;    21.0000;           36   
      22;    22.0000;           22   
      23;    23.0000;           24   
      24;    24.0000;           17   
      25;    25.0000;           17   
      26;    26.0000;           14   
      27;    27.0000;           17   
      28;    28.0000;           15   
      29;    29.0000;           20   
      30;    30.0000;           26   
      31;    31.0000;           26   
      32;    32.0000;           17   
      33;    33.0000;           19   
      34;    34.0000;           21   
      35;    35.0000;           15   
      36;    36.0000;           20   
      37;    37.0000;           18   
      38;    38.0000;           17   
      39;    39.0000;           18   
      40;    40.0000;           18   
      41;    41.0000;           16   
      42;    42.0000;           19   
      43;    43.0000;           13   
      44;    44.0000;           12   
      45;    45.0000;           16   
      46;    46.0000;           11   
      47;    47.0000;           15   
      48;    48.0000;           19   
      49;    49.0000;            7   
      50;    50.0000;           16   
      51;    51.0000;           20   
      52;    52.0000;           18   
      53;    53.0000;           18   
      54;    54.0000;           18   
      55;    55.0000;           13   
      56;    56.0000;            8   
      57;    57.0000;           18   
      58;    58.0000;           14   
      59;    59.0000;           13   
      60;    60.0000;           14   
      61;    61.0000;           16   
      62;    62.0000;           10   
      63;    63.0000;           11   
      64;    64.0000;           28   
      65;    65.0000;           16   
      66;    66.0000;           14   
      67;    67.0000;           12   
      68;    68.0000;           20   
      69;    69.0000;           14   
      70;    70.0000;           33   
      71;    71.0000;           14   
      72;    72.0000;           16   
      73;    73.0000;           11   
      74;    74.0000;           13   
      75;    75.0000;           13   
      76;    76.0000;           19   
      77;    77.0000;           24   
      78;    78.0000;           19   
      79;    79.0000;            7   
      80;    80.0000;           15   
      81;    81.0000;           12   
      82;    82.0000;           15   
      83;    83.0000;           18   
      84;    84.0000;           21   
      85;    85.0000;           12   
      86;    86.0000;           17   
      87;    87.0000;           14   
      88;    88.0000;            8   
      89;    89.0000;            5   
      90;    90.0000;           13   
      91;    91.0000;           12   
      92;    92.0000;           13   
      93;    93.0000;           14   
      94;    94.0000;           19   
      95;    95.0000;           12   
      96;    96.0000;           15   
      97;    97.0000;           18   
      98;    98.0000;           23   
      99;    99.0000;           12   
     100;   100.0000;           19   
     101;   101.0000;           15   
     102;   102.0000;           21   
     103;   103.0000;           18   
     104;   104.0000;           13   
     105;   105.0000;           18   
     106;   106.0000;           11   
     107;   107.0000;           14   
     108;   108.0000;           20   
     109;   109.0000;           15   
     110;   110.0000;           18   
     111;   111.0000;           24   
     112;   112.0000;           15   
     113;   113.0000;           15   
     114;   114.0000;           20   
     115;   115.0000;           21   
     116;   116.0000;           14   
     117;   117.0000;           15   
     118;   118.0000;           23   
     119;   119.0000;           22   
     120;   120.0000;           18   
     121;   121.0000;           19   
     122;   122.0000;           17   
     123;   123.0000;           19   
     124;   124.0000;           19   
     125;   125.0000;           25   
     126;   126.0000;           18   
     127;   127.0000;           17   
     128;   128.0000;           22   
     129;   129.0000;           16   
     130;   130.0000;           19   
     131;   131.0000;           18   
     132;   132.0000;           26   
     133;   133.0000;           10   
     134;   134.0000;           16   
     135;   135.0000;           23   
     136;   136.0000;           18   
     137;   137.0000;           25   
     138;   138.0000;           24   
     139;   139.0000;           17   
     140;   140.0000;           19   
     141;   141.0000;           21   
     142;   142.0000;           22   
     143;   143.0000;           19   
     144;   144.0000;           16   
     145;   145.0000;           15   
     146;   146.0000;           15   
     147;   147.0000;           24   
     148;   148.0000;           24   
     149;   149.0000;           26   
     150;   150.0000;           14   
     151;   151.0000;           19   
     152;   152.0000;           25   
     153;   153.0000;           20   
     154;   154.0000;           16   
     155;   155.0000;           18   
     156;   156.0000;           22   
     157;   157.0000;           27   
     158;   158.0000;           31   
     159;   159.0000;           22   
     160;   160.0000;           18   
     161;   161.0000;           16   
     162;   162.0000;           23   
     163;   163.0000;           27   
     164;   164.0000;           20   
     165;   165.0000;           19   
     166;   166.0000;           14   
     167;   167.0000;           15   
     168;   168.0000;           22   
     169;   169.0000;           23   
     170;   170.0000;           17   
     171;   171.0000;           21   
     172;   172.0000;           24   
     173;   173.0000;           16   
     174;   174.0000;           27   
     175;   175.0000;           24   
     176;   176.0000;           28   
     177;   177.0000;           17   
     178;   178.0000;           34   
     179;   179.0000;           20   
     180;   180.0000;           22   
     181;   181.0000;           22   
     182;   182.0000;           24   
     183;   183.0000;           21   
     184;   184.0000;           32   
     185;   185.0000;           30   
     186;   186.0000;           22   
     187;   187.0000;           24   
     188;   188.0000;           27   
     189;   189.0000;           14   
     190;   190.0000;           21   
     191;   191.0000;           31   
     192;   192.0000;           25   
     193;   193.0000;           27   
     194;   194.0000;           28   
     195;   195.0000;           26   
     196;   196.0000;           24   
     197;   197.0000;           26   
     198;   198.0000;           30   
     199;   199.0000;           20   
     200;   200.0000;           29   
     201;   201.0000;           33   
     202;   202.0000;           31   
     203;   203.0000;           29   
     204;   204.0000;           21   
     205;   205.0000;           30   
     206;   206.0000;           15   
     207;   207.0000;           20   
     208;   208.0000;           27   
     209;   209.0000;           22   
     210;   210.0000;           32   
     211;   211.0000;           30   
     212;   212.0000;           24   
     213;   213.0000;           38   
     214;   214.0000;           25   
     215;   215.0000;           21   
     216;   216.0000;           32   
     217;   217.0000;           33   
     218;   218.0000;           24   
     219;   219.0000;           28   
     220;   220.0000;           36   
     221;   221.0000;           28   
     222;   222.0000;           17   
     223;   223.0000;           29   
     224;   224.0000;           38   
     225;   225.0000;           31   
     226;   226.0000;           27   
     227;   227.0000;           34   
     228;   228.0000;           29   
     229;   229.0000;           26   
     230;   230.0000;           31   
     231;   231.0000;           27   
     232;   232.0000;           28   
     233;   233.0000;           35   
     234;   234.0000;           34   
     235;   235.0000;           31   
     236;   236.0000;           31   
     237;   237.0000;           31   
     238;   238.0000;           34   
     239;   239.0000;           41   
     240;   240.0000;           33   
     241;   241.0000;           36   
     242;   242.0000;           30   
     243;   243.0000;           30   
     244;   244.0000;           32   
     245;   245.0000;           42   
     246;   246.0000;           40   
     247;   247.0000;           34   
     248;   248.0000;           33   
     249;   249.0000;           35   
     250;   250.0000;           29   
     251;   251.0000;           28   
     252;   252.0000;           31   
     253;   253.0000;           43   
     254;   254.0000;           34   
     255;   255.0000;           40   
     256;   256.0000;           36   
     257;   257.0000;           26   
     258;   258.0000;           37   
     259;   259.0000;           34   
     260;   260.0000;           37   
     261;   261.0000;           35   
     262;   262.0000;           45   
     263;   263.0000;           22   
     264;   264.0000;           36   
     265;   265.0000;           35   
     266;   266.0000;           37   
     267;   267.0000;           32   
     268;   268.0000;           47   
     269;   269.0000;           38   
     270;   270.0000;           31   
     271;   271.0000;           33   
     272;   272.0000;           35   
     273;   273.0000;           41   
     274;   274.0000;           33   
     275;   275.0000;           49   
     276;   276.0000;           41   
     277;   277.0000;           35   
     278;   278.0000;           43   
     279;   279.0000;           39   
     280;   280.0000;           45   
     281;   281.0000;           41   
     282;   282.0000;           35   
     283;   283.0000;           42   
     284;   284.0000;           41   
     285;   285.0000;           49   
     286;   286.0000;           42   
     287;   287.0000;           55   
     288;   288.0000;           43   
     289;   289.0000;           49   
     290;   290.0000;           50   
     291;   291.0000;           52   
     292;   292.0000;           41   
     293;   293.0000;           55   
     294;   294.0000;           29   
     295;   295.0000;           47   
     296;   296.0000;           52   
     297;   297.0000;           49   
     298;   298.0000;           51   
     299;   299.0000;           50   
     300;   300.0000;           38   
     301;   301.0000;           43   
     302;   302.0000;           56   
     303;   303.0000;           52   
     304;   304.0000;           43   
     305;   305.0000;           46   
     306;   306.0000;           35   
     307;   307.0000;           35   
     308;   308.0000;           45   
     309;   309.0000;           55   
     310;   310.0000;           45   
     311;   311.0000;           43   
     312;   312.0000;           51   
     313;   313.0000;           54   
     314;   314.0000;           50   
     315;   315.0000;           58   
     316;   316.0000;           43   
     317;   317.0000;           50   
     318;   318.0000;           55   
     319;   319.0000;           49   
     320;   320.0000;           47   
     321;   321.0000;           38   
     322;   322.0000;           46   
     323;   323.0000;           39   
     324;   324.0000;           40   
     325;   325.0000;           38   
     326;   326.0000;           58   
     327;   327.0000;           45   
     328;   328.0000;           59   
     329;   329.0000;           61   
     330;   330.0000;           62   
     331;   331.0000;           63   
     332;   332.0000;           58   
     333;   333.0000;           48   
     334;   334.0000;           59   
     335;   335.0000;           44   
     336;   336.0000;           52   
     337;   337.0000;           62   
     338;   338.0000;           54   
     339;   339.0000;           43   
     340;   340.0000;           49   
     341;   341.0000;           63   
     342;   342.0000;           67   
     343;   343.0000;           51   
     344;   344.0000;           61   
     345;   345.0000;           59   
     346;   346.0000;           67   
     347;   347.0000;           60   
     348;   348.0000;           52   
     349;   349.0000;           42   
     350;   350.0000;           55   
     351;   351.0000;           68   
     352;   352.0000;           65   
     353;   353.0000;           77   
     354;   354.0000;           62   
     355;   355.0000;           53   
     356;   356.0000;           55   
     357;   357.0000;           59   
     358;   358.0000;           68   
     359;   359.0000;           65   
     360;   360.0000;           69   
     361;   361.0000;           62   
     362;   362.0000;           61   
     363;   363.0000;           52   
     364;   364.0000;           65   
     365;   365.0000;           63   
     366;   366.0000;           77   
     367;   367.0000;           65   
     368;   368.0000;           78   
     369;   369.0000;           67   
     370;   370.0000;           79   
     371;   371.0000;           68   
     372;   372.0000;           68   
     373;   373.0000;           69   
     374;   374.0000;           52   
     375;   375.0000;           63   
     376;   376.0000;           54   
     377;   377.0000;           69   
     378;   378.0000;           64   
     379;   379.0000;           64   
     380;   380.0000;           82   
     381;   381.0000;           79   
     382;   382.0000;           76   
     383;   383.0000;           79   
     384;   384.0000;           74   
     385;   385.0000;           58   
     386;   386.0000;           61   
     387;   387.0000;           80   
     388;   388.0000;           84   
     389;   389.0000;           79   
     390;   390.0000;           62   
     391;   391.0000;           94   
     392;   392.0000;           59   
     393;   393.0000;           75   
     394;   394.0000;           78   
     395;   395.0000;           73   
     396;   396.0000;           74   
     397;   397.0000;           71   
     398;   398.0000;           58   
     399;   399.0000;          106   
     400;   400.0000;           84   
     401;   401.0000;           80   
     402;   402.0000;           76   
     403;   403.0000;           97   
     404;   404.0000;           94   
     405;   405.0000;           60   
     406;   406.0000;           88   
     407;   407.0000;           81   
     408;   408.0000;           80   
     409;   409.0000;           76   
     410;   410.0000;          104   
     411;   411.0000;           81   
     412;   412.0000;           87   
     413;   413.0000;           76   
     414;   414.0000;           83   
     415;   415.0000;           96   
     416;   416.0000;           89   
     417;   417.0000;          104   
     418;   418.0000;           97   
     419;   419.0000;           92   
     420;   420.0000;           88   
     421;   421.0000;           68   
     422;   422.0000;           78   
     423;   423.0000;           99   
     424;   424.0000;           94   
     425;   425.0000;          111   
     426;   426.0000;          109   
     427;   427.0000;           90   
     428;   428.0000;          120   
     429;   429.0000;           94   
     430;   430.0000;          106   
     431;   431.0000;          109   
     432;   432.0000;           90   
     433;   433.0000;          105   
     434;   434.0000;          120   
     435;   435.0000;          108   
     436;   436.0000;           98   
     437;   437.0000;           96   
     438;   438.0000;          114   
     439;   439.0000;          101   
     440;   440.0000;          103   
     441;   441.0000;           98   
     442;   442.0000;          103   
     443;   443.0000;          109   
     444;   444.0000;          128   
     445;   445.0000;          110   
     446;   446.0000;          103   
     447;   447.0000;          121   
     448;   448.0000;          116   
     449;   449.0000;          118   
     450;   450.0000;          110   
     451;   451.0000;           97   
     452;   452.0000;          121   
     453;   453.0000;          111   
     454;   454.0000;          113   
     455;   455.0000;          112   
     456;   456.0000;          132   
     457;   457.0000;          125   
     458;   458.0000;          104   
     459;   459.0000;          121   
     460;   460.0000;          125   
     461;   461.0000;          139   
     462;   462.0000;          114   
     463;   463.0000;          113   
     464;   464.0000;          123   
     465;   465.0000;          127   
     466;   466.0000;          118   
     467;   467.0000;          119   
     468;   468.0000;          124   
     469;   469.0000;          140   
     470;   470.0000;          129   
     471;   471.0000;          139   
     472;   472.0000;          131   
     473;   473.0000;          139   
     474;   474.0000;          135   
     475;   475.0000;          136   
     476;   476.0000;          131   
     477;   477.0000;          153   
     478;   478.0000;          139   
     479;   479.0000;          136   
     480;   480.0000;          142   
     481;   481.0000;          145   
     482;   482.0000;          147   
     483;   483.0000;          121   
     484;   484.0000;          149   
     485;   485.0000;          125   
     486;   486.0000;          133   
     487;   487.0000;          143   
     488;   488.0000;          152   
     489;   489.0000;          143   
     490;   490.0000;          141   
     491;   491.0000;          155   
     492;   492.0000;          145   
     493;   493.0000;          135   
     494;   494.0000;          168   
     495;   495.0000;          145   
     496;   496.0000;          168   
     497;   497.0000;          149   
     498;   498.0000;          145   
     499;   499.0000;          153   
     500;   500.0000;          158   
     501;   501.0000;          152   
     502;   502.0000;          146   
     503;   503.0000;          166   
     504;   504.0000;          136   
     505;   505.0000;          191   
     506;   506.0000;          172   
     507;   507.0000;          169   
     508;   508.0000;          182   
     509;   509.0000;          148   
     510;   510.0000;          165   
     511;   511.0000;          165   
     512;   512.0000;          166   
     513;   513.0000;          173   
     514;   514.0000;          167   
     515;   515.0000;          180   
     516;   516.0000;          173   
     517;   517.0000;          152   
     518;   518.0000;          194   
     519;   519.0000;          183   
     520;   520.0000;          193   
     521;   521.0000;          178   
     522;   522.0000;          171   
     523;   523.0000;          174   
     524;   524.0000;          164   
     525;   525.0000;          202   
     526;   526.0000;          165   
     527;   527.0000;          174   
     528;   528.0000;          186   
     529;   529.0000;          190   
     530;   530.0000;          171   
     531;   531.0000;          174   
     532;   532.0000;          192   
     533;   533.0000;          180   
     534;   534.0000;          189   
     535;   535.0000;          184   
     536;   536.0000;          192   
     537;   537.0000;          191   
     538;   538.0000;          208   
     539;   539.0000;          205   
     540;   540.0000;          202   
     541;   541.0000;          180   
     542;   542.0000;          234   
     543;   543.0000;          204   
     544;   544.0000;          208   
     545;   545.0000;          210   
     546;   546.0000;          193   
     547;   547.0000;          180   
     548;   548.0000;          236   
     549;   549.0000;          177   
     550;   550.0000;          206   
     551;   551.0000;          213   
     552;   552.0000;          172   
     553;   553.0000;          210   
     554;   554.0000;          205   
     555;   555.0000;          191   
     556;   556.0000;          190   
     557;   557.0000;          212   
     558;   558.0000;          203   
     559;   559.0000;          219   
     560;   560.0000;          178   
     561;   561.0000;          214   
     562;   562.0000;          187   
     563;   563.0000;          240   
     564;   564.0000;          232   
     565;   565.0000;          207   
     566;   566.0000;          191   
     567;   567.0000;          191   
     568;   568.0000;          204   
     569;   569.0000;          190   
     570;   570.0000;          174   
     571;   571.0000;          200   
     572;   572.0000;          174   
     573;   573.0000;          181   
     574;   574.0000;          168   
     575;   575.0000;          170   
     576;   576.0000;          174   
     577;   577.0000;          184   
     578;   578.0000;          154   
     579;   579.0000;          145   
     580;   580.0000;          158   
     581;   581.0000;          172   
     582;   582.0000;          143   
     583;   583.0000;          122   
     584;   584.0000;          134   
     585;   585.0000;          144   
     586;   586.0000;          111   
     587;   587.0000;          118   
     588;   588.0000;          114   
     589;   589.0000;          114   
     590;   590.0000;          113   
     591;   591.0000;           91   
     592;   592.0000;           95   
     593;   593.0000;           98   
     594;   594.0000;           98   
     595;   595.0000;           71   
     596;   596.0000;           83   
     597;   597.0000;           71   
     598;   598.0000;           74   
     599;   599.0000;           56   
     600;   600.0000;           53   
     601;   601.0000;           50   
     602;   602.0000;           49   
     603;   603.0000;           47   
     604;   604.0000;           39   
     605;   605.0000;           33   
     606;   606.0000;           29   
     607;   607.0000;           24   
     608;   608.0000;           24   
     609;   609.0000;           33   
     610;   610.0000;           12   
     611;   611.0000;           22   
     612;   612.0000;           16   
     613;   613.0000;           15   
     614;   614.0000;           11   
     615;   615.0000;            8   
     616;   616.0000;            7   
     617;   617.0000;           11   
     618;   618.0000;           11   
     619;   619.0000;            8   
     620;   620.0000;           10   
     621;   621.0000;            8   
     622;   622.0000;            6   
     623;   623.0000;            5   
     624;   624.0000;            3   
     625;   625.0000;            3   
     626;   626.0000;            5   
     627;   627.0000;            7   
     628;   628.0000;            1   
     629;   629.0000;            1   
     630;   630.0000;            2   
     631;   631.0000;            3   
     632;   632.0000;            3   
     633;   633.0000;            3   
     634;   634.0000;            0   
     635;   635.0000;            2   
     636;   636.0000;            0   
     637;   637.0000;            0   
     638;   638.0000;            1   
     639;   639.0000;            1   
     640;   640.0000;            0   
     641;   641.0000;            0   
     642;   642.0000;            2   
     643;   643.0000;            0   
     644;   644.0000;            2   
     645;   645.0000;            1   
     646;   646.0000;            2   
     647;   647.0000;            0   
     648;   648.0000;            0   
     649;   649.0000;            0   
     650;   650.0000;            0   
     651;   651.0000;            0   
     652;   652.0000;            0   
     653;   653.0000;            0   
     654;   654.0000;            0   
     655;   655.0000;            0   
     656;   656.0000;            0   
     657;   657.0000;            0   
     658;   658.0000;            1   
     659;   659.0000;            0   
     660;   660.0000;            0   
     661;   661.0000;            0   
     662;   662.0000;            0   
     663;   663.0000;            1   
     664;   664.0000;            0   
     665;   665.0000;            0   
     666;   666.0000;            0   
     667;   667.0000;            0   
     668;   668.0000;            0   
     669;   669.0000;            0   
     670;   670.0000;            0   
     671;   671.0000;            0   
     672;   672.0000;            1   
     673;   673.0000;            0   
     674;   674.0000;            0   
     675;   675.0000;            0   
     676;   676.0000;            0   
     677;   677.0000;            0   
     678;   678.0000;            0   
     679;   679.0000;            0   
     680;   680.0000;            0   
     681;   681.0000;            0   
     682;   682.0000;            0   
